"datetime","pest_nmbr","pest_dif","reviewed","event","site"
2020-05-28 21:09:01,0,0,"Yes","Sticky roll tweak","mikewoolf1"
2020-05-28 21:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-28 22:09:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-28 23:09:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-28 23:37:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 00:32:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 01:52:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 03:39:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 08:25:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 09:09:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 09:34:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 11:21:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 12:22:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 13:10:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 13:35:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 14:06:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 14:30:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 15:00:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 15:30:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 16:16:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 16:41:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 18:20:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 19:01:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 19:32:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 20:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 22:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-29 23:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 00:09:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 00:37:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 01:22:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 02:40:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 02:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 06:13:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 06:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 07:04:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 07:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 08:04:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 08:45:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 09:09:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 09:39:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 09:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 10:29:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 10:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 11:33:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 12:05:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 12:34:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 13:04:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 13:40:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 14:00:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 15:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 16:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 18:17:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 19:05:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 20:01:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 21:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-30 22:36:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-31 00:18:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-31 09:09:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-31 11:43:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-31 11:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-31 13:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-31 14:29:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-31 14:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-31 15:46:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-31 16:21:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-31 17:30:00,0,0,"Yes",NA,"mikewoolf1"
2020-05-31 18:55:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-02 15:05:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-02 15:05:01,0,0,"Yes","Sticky roll tweak","mikewoolf1"
2020-06-02 15:29:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-02 15:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-02 16:40:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-02 16:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-02 17:30:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-02 18:05:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-02 18:45:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-02 19:21:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-02 20:00:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-02 20:30:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-02 22:16:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-02 23:30:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 00:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 03:07:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 05:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 06:13:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 06:32:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 07:07:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 07:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 08:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 08:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 09:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 09:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 10:33:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 10:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 11:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 11:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 12:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 12:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 13:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 14:09:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 14:39:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 14:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 15:29:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 16:09:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 16:29:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 16:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 17:29:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 17:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 18:29:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 19:00:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 19:40:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 20:05:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 21:21:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 22:05:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 22:30:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 23:05:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-03 23:41:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 00:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 01:06:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 01:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 01:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 02:37:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 02:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 03:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 04:07:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 04:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 04:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 05:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 05:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 06:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 07:08:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 07:33:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 07:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 08:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 09:08:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 09:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 10:24:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 10:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 11:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 11:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 12:44:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 13:14:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 13:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 13:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 14:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 15:09:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 16:10:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 16:45:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 17:20:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 18:10:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 18:45:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 19:04:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 20:09:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 20:41:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 21:21:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 22:16:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-04 23:35:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 00:44:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 02:32:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 03:41:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 08:07:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 08:47:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 09:38:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 10:03:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 10:38:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 11:48:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 11:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 12:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 13:15:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 13:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 13:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 14:34:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 15:03:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 15:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 16:25:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 17:39:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 18:09:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 18:45:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 19:20:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 20:44:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 21:35:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 22:00:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-05 23:00:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 01:17:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 06:02:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 07:01:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 09:45:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 10:23:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 12:12:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 12:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 13:04:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 15:30:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 16:43:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 17:09:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 17:34:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 17:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 18:35:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 19:24:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-06 20:05:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-08 14:24:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-08 15:08:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-08 16:04:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-08 17:19:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-08 17:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-08 18:39:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-08 18:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-08 19:50:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-08 20:34:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-08 22:12:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-08 23:21:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-09 00:10:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-09 09:39:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-09 09:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-09 11:11:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-09 11:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-09 11:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-09 12:33:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-09 13:08:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-09 14:24:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-09 17:10:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-09 18:29:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-09 20:06:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-09 22:00:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 01:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 09:12:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 10:08:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 11:21:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 12:09:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 12:33:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 12:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 13:38:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 13:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 14:32:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 14:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 16:37:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 17:54:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 19:14:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 21:15:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 21:45:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-10 23:35:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 00:21:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 05:35:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 06:17:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 06:36:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 07:11:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 07:30:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 08:01:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 08:37:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 09:06:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 09:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 10:48:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 11:33:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 12:01:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 12:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 13:02:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 13:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 13:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 14:37:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 14:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 15:48:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 16:02:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 17:23:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 17:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 19:03:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 19:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 20:08:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 20:49:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 21:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 22:03:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-11 22:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-13 14:13:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-13 15:08:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-13 15:37:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-13 16:03:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-13 17:22:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-13 17:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-13 18:32:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 11:36:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 12:25:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 12:55:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 13:25:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 13:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 14:36:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 15:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 15:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 16:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 16:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 17:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 17:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 18:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 20:47:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 23:13:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 23:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-14 23:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 06:39:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 08:40:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 10:00:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 10:30:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 11:00:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 11:30:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 12:00:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 12:30:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 13:00:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 13:25:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 13:55:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 14:25:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 14:55:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 15:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 15:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 16:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 16:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 17:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 17:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 18:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 18:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 19:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 19:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 20:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 20:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 21:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 21:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 22:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-15 22:57:00,1,1,"Yes",NA,"mikewoolf1"
2020-06-15 23:27:00,1,0,"Yes",NA,"mikewoolf1"
2020-06-15 23:57:00,1,0,"Yes",NA,"mikewoolf1"
2020-06-16 00:27:00,1,0,"Yes",NA,"mikewoolf1"
2020-06-16 00:57:00,1,0,"Yes",NA,"mikewoolf1"
2020-06-16 01:28:00,1,0,"Yes",NA,"mikewoolf1"
2020-06-16 01:58:00,1,0,"Yes",NA,"mikewoolf1"
2020-06-16 02:28:00,1,0,"Yes",NA,"mikewoolf1"
2020-06-16 02:58:00,1,0,"Yes",NA,"mikewoolf1"
2020-06-16 03:28:00,1,0,"Yes",NA,"mikewoolf1"
2020-06-16 03:58:00,1,0,"Yes",NA,"mikewoolf1"
2020-06-16 04:28:00,1,0,"Yes",NA,"mikewoolf1"
2020-06-16 04:58:00,2,1,"Yes",NA,"mikewoolf1"
2020-06-16 05:28:00,2,0,"Yes",NA,"mikewoolf1"
2020-06-16 05:58:00,2,0,"Yes",NA,"mikewoolf1"
2020-06-16 06:29:00,2,0,"Yes",NA,"mikewoolf1"
2020-06-16 06:59:00,2,0,"Yes",NA,"mikewoolf1"
2020-06-16 07:29:00,2,0,"Yes",NA,"mikewoolf1"
2020-06-16 07:29:01,0,0,"Yes","Sticky roll tweak","mikewoolf1"
2020-06-16 07:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 08:29:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 08:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 09:29:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 09:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 10:29:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 10:59:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 11:30:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 12:00:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 12:30:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 13:00:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 13:30:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 14:00:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 14:25:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 14:55:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 15:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 15:55:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 16:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 16:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 18:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 18:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 19:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 19:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 20:26:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 20:56:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 21:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 21:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 22:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 22:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 23:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-16 23:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-17 00:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-17 00:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-17 01:27:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-17 01:57:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-17 02:28:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-17 02:58:00,0,0,"Yes",NA,"mikewoolf1"
2020-06-17 03:28:00,1,1,"Yes",NA,"mikewoolf1"
2020-06-17 03:58:00,2,1,"Yes",NA,"mikewoolf1"
2020-06-17 04:28:00,2,0,"Yes",NA,"mikewoolf1"
2020-06-17 04:58:00,3,1,"Yes",NA,"mikewoolf1"
2020-06-17 05:28:00,3,0,"Yes",NA,"mikewoolf1"
2020-06-17 05:58:00,3,0,"Yes",NA,"mikewoolf1"
2020-06-17 06:28:00,3,0,"Yes",NA,"mikewoolf1"
2020-06-17 06:58:00,3,0,"Yes",NA,"mikewoolf1"
2020-06-17 07:29:00,3,0,"Yes",NA,"mikewoolf1"
2020-06-17 07:59:00,3,0,"Yes",NA,"mikewoolf1"
2020-06-17 08:29:00,3,0,"Yes",NA,"mikewoolf1"
2020-06-17 08:59:00,3,0,"Yes",NA,"mikewoolf1"
2020-06-17 09:29:00,3,0,"Yes",NA,"mikewoolf1"
2020-06-17 09:59:00,3,0,"Yes",NA,"mikewoolf1"
2020-06-17 10:29:00,3,0,"Yes",NA,"mikewoolf1"
2020-06-17 10:59:00,3,0,"Yes",NA,"mikewoolf1"
2020-06-17 11:29:00,3,0,"Yes",NA,"mikewoolf1"
2020-06-17 11:59:00,3,0,"Yes",NA,"mikewoolf1"
2020-06-17 12:30:00,3,0,"Yes",NA,"mikewoolf1"
2020-06-17 13:00:00,3,0,"Yes",NA,"mikewoolf1"
